State,State Abbreviation,State FIPS Code,Paid sick leave,Medicaid Expansion,Population density per square miles,Population 2018,Square Miles,Number Homeless (2019),Percent Unemployed (2018),Percent living under the federal poverty line (2018),Percent at risk for serious illness due to COVID,All-cause deaths 2018,Date closed K-12 schools,Closed day cares,Date banned visitors to nursing homes,Closed non-essential businesses,Closed restaurants except take out,Closed gyms,Closed movie theaters,Closed Bars,State of emergency,Stay at home/ shelter in place,Religious Gatherings Exempt Without Clear Social Distance Mandate*,End/relax stay at home/shelter in place,Began to reopen businesses statewide,Reopen restaurants,Initially reopen restaurants for outdoor dining only,Reopened gyms,Reopened movie theaters,Reopened hair salons/barber shops,Reopen non-essential construction,Reopen Religious gatherings,Reopen non-essential retail,Reopen bars,Reopen Childcare,Resumed elective medical procedures,Begin to Re-Close Bars,Re-Close Bars (statewide),Re-Close Movie Theaters (statewide),Re-Close Gyms (statewide),Re-Close Indoor Dining (Statewide),Mandate face mask use by all individuals in public spaces,Face mask mandate enforced by fines,Face mask mandate enforced by criminal charge/citation,No legal enforcement of face mask mandate,Mandate face mask use by employees in public-facing businesses,Mandate quarantine for those entering the state from specific states,Mandate quarantine for all individuals entering the state from another state,Alcohol/Liquor Stores Open,Allow restaurants to sell takeout alcohol ,Allow restaurants to deliver alcohol,Keep Firearms Sellers Open,Stop Initiation of Evictions overall or due to COVID related issues,Stop enforcement of evictions overall or due to COVID related issues,Renter grace period or use of security deposit to pay rent,Order freezing utility shut offs,Froze mortgage payments,Lift Eviction Moratorium,"Prior to pandemic, no state unemployment waiting period; or date waiting period waived not found",Waived one week waiting period for unemployment insurance,Waive work search requirement for unemployment insurance,Expand eligibility of unemployment insurance to anyonewho is quarantined and/or taking care of someone who is quarantined,Expand eligibility to high-risk individuals in preventative quarantine,Expand eligibility of unemployment insurance to those who have lost childcare/school closures,Extend the amount of time an individual can be on unemployment insurance,Weekly unemployment insurance maximum amount (dollars),"Weekly unemployment insurance maximum amount with extra stimulus (through July 21, 2020) (dollars)",Unemployment insurance maximum duration (weeks),Unemployment insurance maximum duration with Pandemic Emergency Unemployment Compensation CARES extension (weeks),SNAP Waiver-Emergency Allotments to Current SNAP Households,SNAP Waiver-Pandemic EBT,SNAP Waiver-Temporary Suspension of Claims Collection,2020 Q1 SNAP ABAWD Time Limit Waiver,Modify Medicaid requirements with 1135 waivers (date of CMS approval),Reopened ACA enrollment using a special enrollment period,State previously allowed audio-only telehealth,Allow audio-only telehealth,Allow/expand Medicaid telehealth coverage,State had CHIP premium non-payment lock-out period as of January 2019,Supend CHIP premium non-payment lock-outs,Suspended elective medical/dental procedures,Made Effort to Limit Abortion Access,Stopped personal visitation in state prisons,Stopped in-person attorney visits in state prisons,Does not charge copays for incarcerated individuals,Waived COVID/respiratory illness-related copays during pandemic for incarcerated individuals,Waived all copays during pandemic for incarcerated individuals,Did not waive copays for incarcerated individuals,Use of telemedicine/telephone evaluations to initiate buprenorphine prescribing,Patients can receive 14-28 take-home doses of opioid medication,Home delivery of take-home medication by opioid treatment programs,Use of telemedicine for schedule II-V prescriptions,Exceptions to emergency oral prescriptions,Waive requirement to obtain separate DEA registration to dispense outside home state
Alabama,AL,1.0,0,0,93.24,4887871,52420.0,3261,5.6,16.8,43.1,54352,6.0,7.0,6.0,15.0,6.0,15.0,15.0,6.0,2020-03-13,22.0,0,48.0,48.0,59.0,0.0,59.0,70.0,59.0,0.0,59.0,48.0,59.0,71.0,48.0,0.0,0.0,0.0,0.0,0.0,125.0,0,0,1,59.0,0.0,0.0,1,11.0,11.0,1,0.0,21.0,0.0,0.0,0.0,80.0,0,3.0,1,1,0,0,0,275.0,875.0,26.0,39.0,11,39.0,0.0,0,10,0.0,0,9.0,3.0,0,0,6.0,1,1,0.0,0,0,1,0,0.0,0.0,0.0,7.0,0.0,0.0
Alaska,AK,2.0,0,1,1.11,737438,665384.0,1907,6.8,10.9,32.8,4453,5.0,0.0,0.0,17.0,7.0,7.0,7.0,7.0,2020-03-11,17.0,0,44.0,44.0,44.0,0.0,58.0,58.0,44.0,0.0,44.0,42.0,58.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,44.0,0.0,14.0,1,6.0,6.0,1,12.0,0.0,0.0,29.0,0.0,112.0,0,15.0,1,1,0,1,0,370.0,970.0,26.0,39.0,21,86.0,0.0,1,22,0.0,1,0.0,9.0,0,0,8.0,1,2,2.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Arizona,AZ,4.0,1,1,62.91,7171646,113990.0,10007,5.4,14.0,39.1,59282,5.0,0.0,0.0,19.0,9.0,9.0,9.0,9.0,2020-03-11,20.0,1,66.0,58.0,61.0,0.0,63.0,66.0,58.0,0.0,0.0,58.0,66.0,0.0,51.0,110.0,110.0,110.0,110.0,0.0,0.0,0,0,0,58.0,29.0,0.0,1,8.0,8.0,1,0.0,13.0,0.0,0.0,0.0,0.0,0,7.0,1,1,0,1,0,240.0,840.0,26.0,39.0,21,37.0,0.0,1,12,0.0,0,14.0,14.0,1,1,10.0,0,2,2.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Arkansas,AR,5.0,0,1,56.67,3013825,53179.0,2717,4.5,17.2,43.5,32336,6.0,0.0,2.0,0.0,8.0,9.0,0.0,8.0,2020-03-11,0.0,0,0.0,54.0,61.0,0.0,54.0,68.0,56.0,0.0,54.0,68.0,76.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,131.0,1,1,0,61.0,55.0,0.0,1,8.0,8.0,1,0.0,0.0,0.0,30.0,0.0,0.0,0,6.0,1,1,0,0,0,451.0,1051.0,20.0,33.0,13,71.0,0.0,0,22,0.0,0,2.0,2.0,0,0,23.0,1,5,5.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
California,CA,6.0,1,1,241.65,39557045,163695.0,151278,5.5,12.8,33.3,268818,0.0,0.0,0.0,15.0,15.0,15.0,15.0,12.0,2020-03-04,15.0,0,0.0,65.0,0.0,0.0,0.0,0.0,138.0,55.0,100.0,65.0,0.0,0.0,49.0,116.0,131.0,131.0,0.0,131.0,106.0,0,0,1,62.0,0.0,0.0,1,15.0,15.0,0,23.0,0.0,0.0,29.0,0.0,0.0,0,8.0,1,1,0,0,0,450.0,1050.0,26.0,39.0,26,50.0,0.0,1,19,16.0,0,26.0,14.0,0,0,15.0,0,7,35.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Colorado,CO,8.0,0,1,54.72,5695564,104094.0,9619,3.9,9.6,31.3,38526,12.0,0.0,1.0,15.0,6.0,6.0,6.0,6.0,2020-03-11,15.0,1,47.0,51.0,77.0,0.0,85.0,99.0,51.0,0.0,46.0,51.0,99.0,0.0,47.0,111.0,111.0,0.0,0.0,0.0,127.0,0,0,0,43.0,0.0,0.0,1,9.0,9.0,1,50.0,50.0,0.0,9.0,0.0,94.0,0,9.0,0,0,0,0,0,618.0,1218.0,26.0,39.0,21,66.0,30.0,1,15,9.0,0,21.0,9.0,0,0,12.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Connecticut,CT,9.0,1,1,644.54,3572665,5543.0,3033,5.5,10.4,36.0,31230,7.0,0.0,-1.0,13.0,6.0,6.0,6.0,6.0,2020-03-10,0.0,0,0.0,71.0,71.0,1.0,99.0,99.0,83.0,0.0,80.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0,0,1,24.0,107.0,0.0,1,9.0,45.0,1,31.0,10.0,31.0,2.0,0.0,0.0,1,0.0,1,0,0,1,0,649.0,1249.0,26.0,39.0,18,45.0,23.0,1,17,9.0,0,9.0,8.0,0,0,0.0,0,3,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
Delaware,DE,10.0,0,1,388.58,967171,2489.0,921,5.7,12.5,41.3,9433,3.0,24.0,0.0,11.0,3.0,6.0,6.0,3.0,2020-03-13,11.0,1,80.0,56.0,80.0,0.0,80.0,80.0,87.0,0.0,68.0,68.0,94.0,94.0,0.0,112.0,0.0,0.0,0.0,0.0,46.0,0,1,0,49.0,0.0,17.0,1,5.0,0.0,1,11.0,11.0,0.0,11.0,0.0,0.0,1,0.0,1,1,1,1,1,400.0,1000.0,26.0,39.0,13,48.0,31.0,0,14,0.0,1,0.0,5.0,0,0,0.0,0,-1,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,DC,11.0,1,1,11496.81,702455,61.1,6521,7.5,16.2,31.8,5008,5.0,0.0,0.0,14.0,5.0,6.0,6.0,5.0,2020-03-11,21.0,0,79.0,79.0,79.0,1.0,103.0,103.0,79.0,0.0,103.0,103.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1,0,0,35.0,0.0,0.0,1,6.0,6.0,0,0.0,4.0,0.0,6.0,0.0,0.0,0,0.0,1,1,0,0,0,444.0,1044.0,26.0,39.0,21,69.0,0.0,1,23,26.0,0,8.0,1.0,0,0,0.0,0,4,4.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,FL,12.0,0,0,323.9,21299325,65758.0,28328,5.2,13.6,42.1,205426,8.0,0.0,6.0,0.0,11.0,11.0,11.0,8.0,2020-03-09,25.0,1,70.0,70.0,70.0,0.0,70.0,0.0,63.0,0.0,0.0,70.0,0.0,0.0,60.0,109.0,109.0,0.0,0.0,0.0,0.0,0,0,0,63.0,15.0,0.0,1,11.0,11.0,1,24.0,24.0,0.0,0.0,0.0,0.0,0,22.0,1,1,0,0,0,275.0,875.0,12.0,25.0,21,79.0,0.0,0,7,0.0,0,0.0,9.0,1,0,11.0,0,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
